name,avg,marks,exam
1a686e5ec5a14fa6c9b85c32a2664fd0,4.164583333333333,24,False
911129d31bb01444c6bbc9e1efba848b,3.4976190476190476,25,False
a57d8f1aef7b74d097df68f9bd06e322,2.5125,21,False
70c1b7dd2ae902940131a651f9630ca9,1.875,8,False
586b2c86781dc1c5ab1fe5966c1a50b2,2.96875,21,False
f9e0d9fd1e0afb9b08919b32b3f68cea,2.6955357142857146,30,False
3352e95a2ec0ee9a293cc870cd32a00e,4.365897817460318,31,False
3bf7bb78d00f8e715c26468723c13059,3.6458333333333335,27,False
cb38c8cbdd1b60a72604d6f5e0c3b02d,2.7645833333333334,22,False
b629338c705c6337b9849eb74996b9e0,4.354662698412699,29,False
7a45173aa29f06e9c826a8a598c87917,4.314285714285714,23,False
4e92bfc92c7a78196e05d2b79dd5a236,2.90625,13,False
31e4273d0f0868bc93fc4ed15adb8ae8,2.240625,28,False
6926826db224cd670b3f3d016eabd6d2,3.0947916666666666,23,False
f216d91d20aa7bd83dc9eac709439992,3.006696428571429,27,False
8cf13e88ced413b3744d70209e1251d4,2.438988095238095,20,False
707f318f283b1c67d388076c8f72fe1d,0,0,False
566333a2bb31d83a5bcf9066d3d9c820,2.2071428571428573,23,False
3b1225c5fe50ecfcb7a74e9acf957837,2.6279761904761907,18,False
87e3f5906af991b464f40c260d3a3f56,3.5863095238095237,24,False
ce0b035182bc42f7444e47d1ea0239ef,3.905005411255411,31,False
a6723a5d3c748fcc65b8aecfda56ec1d,2.3291666666666666,18,False
76b8ea731d293b61c26e00ca8282d502,2.1982142857142857,26,False
7a8b09f616dd7b9d7f0916208571cc4d,3.4188988095238093,25,False
3ae8aac64c0222dcec94acc25c14807e,2.75,4,False
0435f0713156ca8dd306cd761b176f79,3.450520833333333,27,False
0318fac201f2310da568eb2ead2bc71a,3.3864087301587302,30,False
c8e3c516715628595ca0a1d364726aae,3.0285714285714285,21,False
5986cbd9b0a5d1fea5c476b1635f66df,3.0708333333333333,31,False
88eda369a889a30474e729c047a28e7b,3.4916666666666667,27,False
8d578d8dbc3e181d020ed7122bbc6f2e,3.013392857142857,32,False
926c3d3e12e14c881d0cb80ec5ab8d63,3.993923611111111,27,False
4d2e20cca9f15707fa411b93856bc8ff,4.133603896103896,42,False
aec1f77e0621a06f8b96d2b22f1f00d9,3.6214285714285714,39,False
53cdd22a2b158a9851b85da7bd114775,3.7899305555555554,28,False
4def02655451351f60c99998c974ec4f,4.373263888888889,37,False
846faa2d38ada14ad7667787e200d0b1,3.9208333333333334,39,False
aafbec5aef464dfe93d119b1183c82aa,3.48125,30,False
f94df1ccb7200c934cc6538f63fd6b0f,3.8205357142857146,22,False
b4c32128564ac8d8222ddcc296374cc3,4.122727272727273,29,False
69d48916ea9f583830ae4b3e4f096758,3.9952380952380953,41,False
9d1c87ca6269f9f9234d29d805a6e0f4,3.050473484848485,35,False
fe9d64d873767cd9dafc1974796f8200,4.1448603479853485,33,False
55fb2c5f8cb448c7174fbe701e130134,3.5582792207792204,31,False
650176b444c2d329eb03af43f2d9f97c,3.701388888888889,18,False
c4d00648e39608c5bf28169d69556124,4.370707070707071,31,False
1f0d86aa4e40a136444e0d23428cd93d,4.505871212121212,45,False
4318a6adc567e50c4c69c76b982857a3,4.2125,31,False
242bff2a2d673ecf6e728d905611fd2a,2.6166666666666667,30,False
7c9dd92f5cc2123af5169a3a3b7fbf54,4.2728174603174605,29,False
09d1997da504906eb1f4b5d6c5e6ac01,3.8410714285714285,32,False
295fc62b38a4372cbb8bbeafc65b5c99,4.063744588744589,37,False
39cf1523763e37265f92522e71b77dc4,3.8016826923076925,34,False
0087aed8e727df26d2215dac2b657dd2,3.9285714285714284,43,False
f326b787e8037eb6c8db949486b9621e,3.765625,17,False
e2ee19fa4881ea1dcaab0c12fa6d6641,3.764772727272727,34,False
cf03d87626a205024c2984e9602d918f,3.0083333333333333,28,False
94aeff15005056b2c8888821b771516b,4.586975524475525,46,False
6277907f67cecf080200e88f4a48186b,2.848169191919192,36,False
66fc58ed6270f67033fe580773961f02,3.3928571428571432,14,False
a11ee2d194aeb239c2d3e01c33d9002b,4.139285714285714,23,False
bca85d843f74a1c89df70666e84e4c33,3.7244047619047618,19,False
1a722fa8a1b48456156ffaa93156487a,3.4214285714285717,23,False
03b58e15d8bbf00629be209041b5b25f,4.017857142857142,19,False
5db0948a7137bb3dff2258db5b4644ac,3.622916666666667,18,False
d0d7d41c3bd6a8193e532f1e81a6f007,4.242261904761905,22,False
bb39c1b1ad3b0aa7149647cc83d59cc7,2.911607142857143,20,False
3e8f7e5c8e7613ee2c34db32092b11a5,3.296875,19,False
d798c048c3beb722a8ea205155bc0d56,4.3125,18,False
c44330842b004a50ef8d23e7a205fbf5,4.411458333333333,26,False
3aafdcc9aca053c5418f3caff243c570,3.8125,22,False
9ecb1bd081d204ea37f96a31a35a1b23,3.729166666666667,22,False
ed6742bc98a44efd72586750fc9e915b,3.7125,16,False
a03a1848671e06e9a66e9793817f9b9a,3.6375,18,False
8d0018c77be1e5505a5dd1d545b9be44,3.075,20,False
0f53a8fb58f9095deaa6e54109470fe5,3.963690476190476,22,False
ce16a646eab35a470acc2fca7279ead7,4.341666666666667,24,False
d10072f3e3a2892574284af43d68a317,4.270833333333333,12,False
0469d7d92adab52077907b8855214a6c,3.6482142857142854,28,False
1e7e35d99b90b23306683820add1eaef,3.90625,18,False
a4ef0fe0b1675eb172676b05c9f2eb0e,3.653645833333333,29,False
3b207302ccef13fd691c962aecf7f785,3.334821428571429,19,False
5c3f0bf52d8427c4da13746cfc32340e,3.571428571428571,20,False
2466fe27260b1ad17745f79c409c5a81,3.3354166666666667,21,False
862d0a250e5ae1a1dc944fcbc9701f99,3.3291666666666666,20,False
d4948bcdad19fa5c7a5321b8860a7f48,3.59375,24,False
2590c2b7bc81139e64cbb09ea4ad1e9d,3.1373106060606064,25,False
29be169b1222ae5b7fe67fbe9f4348a2,3.400892857142857,22,False
743ebae6ae60f9979ecf13781bec95b4,3.6751984126984123,25,False
02746a63b1e9827119655438422015f4,2.8895833333333334,21,False
6e18910a51fa0368ef1b886f3eda5be3,3.2300595238095235,19,False
ff587c8210d1c4e4c0773659223506e8,3.3428571428571425,21,False
f5502477d7e3ddb6936136d97b3214be,2.5666666666666664,16,False
c57cb254039b4a39f9c703e03841a2ac,3.260416666666667,23,False
95a9dd0ac114f838bd2e6878bd26854a,2.833333333333333,21,False
a995831e59210bf228fea5a6ac1dd6d9,3.6220238095238093,21,False
97e07026c65a7e2b3633b3a6a11bb532,3.232142857142857,24,False
3cebf898b273ce6d87716c939c0880b9,4.353571428571429,29,False
402b3defb44cc39e5e29e5376dcafb20,2.9736111111111114,23,False
c56757593ad8c40e021c94dddb963d55,3.9270833333333335,20,False
fcccb7bcabd87de0310cb45fbea003d8,3.21875,19,False
a02dde01f049318399bd94ebc99640ca,3.0785714285714283,24,False
d8872f7e8e9f44fdde2995d738fbbae5,3.9747023809523814,21,False
214f84b6938b34dc4c46af9b1c40ad2a,3.6875,21,False
8d48e35320132734a415d66de3af4179,3.4229166666666666,23,False
9ebc8bb664394e720e0a096ff1424771,3.8125,22,False
f2e659fa94217da7ba481612705b16f9,3.817857142857143,24,False
9b218434c30f02a48757465b0466f9c5,3.7517857142857145,25,False
d9f690bf18cc8631361fa1e227c2b086,3.7443452380952382,22,False
d402c529db9f4556725535ec8350ff6e,3.2583333333333337,23,False
bff0a75b70b5b411c745ebe0f6a7b475,1.5,1,False
4c468ea03c2469650912a0675ddcc86a,2.1205357142857144,27,False
7597a5147550cfee5e89921315a08f9d,2.403769841269841,29,False
8d0fc5af53837130b518c8bf660eac7f,3.713541666666667,28,False
952349b8986f1ca8a85adb2277795388,2.126488095238095,25,False
4cd18ff1e4fdec71761f49333f28bf6b,3.3958333333333335,26,False
2a9179e95e915d1aa8cfa22a9dbe13bf,3.1552083333333334,27,False
9f95c972eb23f97c683132f74aa2ba13,2.665178571428571,22,False
9755d035efa0630afb61642fd843caae,3.178125,27,False
12c299df821886e03f4fbfa881581366,1.5,1,False
ed93ea2f12f9abc978f80a919e230a22,2.975595238095238,25,False
1ea1b1e2a5729dc0a9aefad66d0bcda6,3.3166666666666664,21,False
4b7f384452f14bfd6bc864e29617553d,3.106597222222222,24,False
4516da54240bd85aa0ee7821b3a67e03,3.033035714285714,25,False
054755e789540ecb6019b09b47c0fcd4,2.571428571428571,22,False
ef32887906f5487d666920a4bfc9668c,2.95625,19,False
fb1f45ec4425671ea2b83bbd6ce7ca4e,3.2471726190476193,26,False
85f9a0d92a19efda3edbf9a3bbde5349,2.1053571428571427,22,False
9fce69d1e9b7f1551899adde35cf4e7c,3.9677083333333334,27,False
2bff185369056e55446b8478b17e5fb1,3.7782738095238098,25,False
9873e710e634752e3a6a979cbf039ba0,3.729761904761905,29,False
2b185a6515d436ce3f4940c3618407a6,4.041666666666667,26,False
02ae32afa7a982a6f96adfee07c4ba88,4.190972222222222,29,False
2c8c6a1621b4c5872c51e22a1f73a0df,3.3979166666666667,20,False
00f28ecf37c202fecfcfcf50fc29da7f,2.5833333333333335,24,False
740cd216057cc36e66fa7fd985c4769a,2.7113095238095237,20,False
4edfd983f7dd19b3a7af1b350ff3a815,2.5166666666666666,15,False
411da9e6cfb187fb2b59ee8d1389753e,3.029166666666667,15,False
d2242d77f9cf9aaefefb1134c14b1a7f,3.607142857142857,23,False
fe089703e98a208c6dbc9ce5e5712cb1,4.60625,25,False
351d5188bbb2fc64503e4022292c3896,2.5868055555555554,32,False
0f6fc69d4b0605e7f5c21e39cbb12404,3.348958333333333,34,False
0187572fcd4b351e8bf217c2896c23c5,3.383928571428571,34,False
9ed2ad8201c5056588a45559e34ef270,3.689474587912088,36,False
c68524b1b911ff94f028bc1f7dccb6f0,3.591666666666667,15,False
55f4723ca946f4b2c35dda9e02e33fe5,3.4470238095238095,27,False
5f35ba30187e5e858227e6a432d1b915,3.8600852272727275,30,False
bd959e897f8ee1f52cd2cf19b15d36c9,4.038392857142857,35,False
ac47577822a5ad916e78a14df04200ed,3.2631448412698414,28,False
bb2dd7958238777e86d5b3778c136bd7,3.616071428571429,27,False
7f97ec48e8f41463948379a1af625e73,3.7970779220779223,34,False
cd789eb9d99a1155e22b41adb6d1a7d8,3.4541666666666666,34,False
703ea5b94fe952099fd2559e0785b5ec,3.821875,36,False
1a3d7fa6369287aae14e196480729acf,3.9431818181818183,34,False
1aaa441834fa768ef549f7143b67f66e,3.048611111111111,24,False
904ba13dba89f38816673506b3210ab6,3.0205357142857143,29,False
c21a186b04f1d8c358c8b157e4bcead9,2.267361111111111,28,False
b9ba0c31024531421e488a573976b560,3.7569444444444446,25,False
ee5519a14a8314369aae2ebc2b7ce49a,4.2846153846153845,49,False
24454accebeb0af480f9884d25ceec4c,3.7829545454545457,34,False
eeed79c9b0a063b1ba2323cb26a786ee,2.9958333333333336,27,False
6ed3435f381d0f907dd0d2d73bfaddff,2.8052218614718614,29,False
fdbce8e408d8155289164c8ca57bda99,2.9208333333333334,19,False
702b2d2f8ab1ab2b58e0d865de7113c6,3.4087527056277054,28,False
61b54536a9c3e10db5eb1da4b3f597d9,2.7333333333333334,11,False
0270a9549d79975b08ead71c834b4387,1.25,6,False
7197b0b7aa9ab101f93657525caa1aba,0,0,False
968de22e612a47471536c1dbb334ab3f,3.920138888888889,27,False
561c5f0c3867a4a95f13a97ff379a0e0,2.0,2,False
b5bac9f8a4aee593a194cef2e9a79ae4,3.2083333333333335,18,False
d0baff53895827d338f44097192a5acd,2.8864583333333336,23,False
5d73c86b00d94471d82478793f3bbe81,3.655952380952381,19,False
2c21d7b52e118fcd2f2819ff0c940816,4.199404761904762,31,False
33937cbba9106cd6ac855a5f7a3c41b3,4.5598214285714285,23,False
3d20945d95fae263b77f138a4398d6e4,3.955357142857143,22,False
bee6df0f22eaf7f17297fb1f72b437cd,4.380208333333334,28,False
07619df023ce3923b201051dbecdf509,4.003472222222222,30,False
5f56324d979e73bbbfaab5173a8810d7,4.012834821428571,27,False
790600c4a77202991602d95aa6e8a6b6,3.2770833333333336,27,False
6b99d477dcd516cba6511795f33eee22,3.1708333333333334,24,False
300bccca84223ccc8422bd3f311c3be7,3.5145833333333334,18,False
9e01458014bb5e9a2f4cf6e8203f66da,3.9427083333333335,20,False
e7470623982f75dd5419893ecf0a636d,4.584325396825397,28,False
009c1c291057dbfc68d0eb368ca75a61,3.283333333333333,24,False
3842dfd0d83ed12797fd1f69e0b5569f,2.9791666666666665,18,False
f3946420147462cb05844d2b0e5b45e2,4.623710317460318,29,False
cb203b70b79c526c38d048449f99a805,3.0151785714285713,20,False
9e4b0cc27c495a6675f237a46c172433,3.4029017857142856,25,False
6a80b1bda3b7f2abc60f613e133d7e98,3.625,18,False
ad15472abed391af8fa8fda527038a5a,2.95078125,28,False
d2643dea1de8f6dc9bcedb82b421e96e,0,0,False
bfb3bf6eda2bc262e41d243424300c46,0,0,False
72ef30e9f58d570646664989b6c798c0,0,0,False
1f108b69bf2560a9593400649b8f95d1,2.78125,20,False
fc43d9ac59e8ef7635389860118d76e3,3.140625,12,False
f5e7e8f3541bc350618bba8aab56a04e,3.1625,22,False
a9a328c02ad9ecf2cbe8656e1509e834,4.100694444444445,30,False
48eade09ab1c4f79227f3cc5215ab62a,2.65625,19,False
cd5405aeff599c6de9e45f566619a479,2.39375,20,False
ebffab2f056ebef13973f81d315d8c72,3.6205357142857144,26,False
a8f90d8a5d0366cb080147d5f092a871,2.607142857142857,19,False
33fc6f85fd89d24368cf820f791bba08,3.4095238095238094,26,False
fd8e1d0aed2e6ad59d5ce4c2a21686c1,2.8583333333333334,22,False
38c9f3c4d3e5943fd41cdf467eaff24b,2.614583333333333,19,False
2fd54dc5b196c1ff517a1fe2224bf36a,4.101190476190476,29,False
eed317dbf76b54eb92a49efd503cbb0b,4.050189393939394,27,False
b8b03202d65028c4ff543e13b4acc17f,3.348809523809524,23,False
0c2588ec3e97b1c61c4f5388df34b752,3.7104166666666667,25,False
c612ab9cfd59321499a2d28261f8612b,1.6,5,False
67e608852d0d29cf0188d7c04e81e672,2.930357142857143,20,False
2978adffbbec9b7dd88bea0412892f9e,4.141098484848485,26,False
2fb64048e64eafee1c86a0c3b0741c6a,3.873511904761905,27,False
1f4deb13ca398e18a877a1302dbb59c5,3.0208333333333335,19,False
8fe7d4a1e860debda4154105eff196de,2.7336309523809526,25,False
b1f9677febc81a32ed2ffc4be7aed7d0,3.9022321428571427,26,False
6abbe822017fc3a3eaacb02d2ed81b8f,3.521205357142857,26,False
2e349ba13968554c566b78c715da2e52,2.6791666666666667,16,False
8ebe19a3a4b0e76855e0bc0073be56ba,3.25,19,False
3819be7d550cc80dd1742bc5fa318050,2.0,1,False
71073471d04f0df383f9f2acfb5f02f6,0,0,False
f7eddea3b11d4dbb56592c3b1f7c0c09,2.8375000000000004,23,False
dce168d1b83e37ccdfaa21394f5f1195,2.317559523809524,26,False
f51822419561cdf49705bf22dc9a0b01,2.908333333333333,22,False
6586eb36b4b51be5760bc28925fed531,3.15,18,False
71d835381e0cc8bed06f8a4937f4242a,3.052380952380952,21,False
0335d3672d546b1fc6c0806dda12814e,2.1,5,False
49deb0b24b00f94a4ceea72c89d97db5,2.6795138888888888,25,False
bc38f6e9f0e8dac65cb2813246032876,4.133630952380953,32,False
04f23fe195fcd602df4209c2dcffadca,3.260416666666667,20,False
596a19b87afd4717ef6cc5f3fafbf578,2.7869047619047618,25,False
f2823a2edd8713e303e0bfac283b2aa8,4.254017857142857,28,False
2b1734217d7b3e852fab10f9ba21e112,3.994419642857143,28,False
1fa5621926d8d3c39e6a50dc34d9bb5f,4.26875,19,False
5ca3c89a624fbdffb868692b3e791150,3.001984126984127,28,False
0cf09f81136178368c60d52a13e04e1d,3.1875,19,False
9932072c7b3ab33d11a6f928baf421d0,3.5160714285714287,21,False
ce04cd728e15e849e7afb9e5c022c5a1,3.3422619047619047,22,False
61cc99cc8be8a75158bc2c47421169eb,3.458035714285714,25,False
c93ce49065976b15d33789cdbf58f514,4.582291666666666,15,False
042bab26ca899b2a8504314d817d4a3f,3.1333333333333333,23,False
933df7a6e1156435958028b74831dda0,3.9883928571428573,20,False
761eef2e475bdd3192599d3fe2dc401f,3.3946428571428573,25,False
20de592d1ef2087eac273dcfe05419db,3.2041666666666666,18,False
43877b0c19061467dfe3f2e27a74d64e,2.2017857142857142,20,False
4beb8e1dceca7c30c800cbb89d81f996,4.441964285714286,28,False
97b0d520cf097a924d6f700ad87e9bd1,4.563888888888889,29,False
6902ec4940abaa7a5879a9b274872ac3,2.544642857142857,27,False
04a5ee9fe934ff365ba88bc54479094b,2.891889880952381,27,False
1b3a1d669ba77a0b14bf04bc81ab969d,3.117063492063492,26,False
15f9aeadbea66dcb63d2157ef94d635d,4.135416666666667,19,False
bd163adf2225fd917c5ee777811c6529,0,0,False
ea47417303adc8a1c0b534dc6bdb3ef0,1.8333333333333335,4,False
9f02c54c689294dad4ddd592503e463c,3.0999999999999996,36,False
d65bb6aacf81ff25bc12bb1f99852f45,4.585416666666667,39,False
928dd776831d9dc5ce657f38c5391660,3.1912946428571427,30,False
dd12cb3865f0431019e3bbecd96b515f,3.1242559523809526,33,False
60d27711a827e2c1d9d3f23f13fa25e8,3.884375,29,False
fd064b0d7a9f321054344e742f67b897,3.4871031746031744,38,False
7e57fac6f20c4ca365ad31cb1fd44696,3.363399621212121,36,False
614fce1f0ff4511d4fb75454515f6244,3.125,17,False
2637cd1bfe2d12fdc31bc1868b3a2434,3.400928932178932,39,False
3e25b471d467e2e7b0a8b926be7221c2,2.7285714285714286,29,False
1adc6949731f8319ee382244c8dde252,4.119318181818182,42,False
4de21876bec8d8738866ff901ba1b559,3.6623688811188813,44,False
412de135f8b4659473a492129c3c8863,4.316287878787879,41,False
42472f745a08a352f4a22a5b8faaada6,2.9206439393939396,31,False
24c9313866521768a36641457091b890,4.519412878787879,38,False
2e3cca721b18d07b37cf8167e7a230e8,3.99280303030303,41,False
e16c481ee1a32d5cdcc890cd0ef738ff,2.838541666666667,21,False
1a3b15e3d16eaa1ed3143b0f98b0b62b,3.931677350427351,36,False
a4bbf78be4e5707fa65c9f97a0b8a225,4.449044011544012,36,False
f77c8dbe55b2d8b4fe6dd37584000df4,3.135416666666667,36,False
1203523e70fca54b6783978f15d890a2,3.766323953823954,33,False
289953d3152e28aa7ef181e9045d9383,3.815183080808081,30,False
0f6760c11da5fec6d0b2650d4005ec69,0,0,False
af9e11ab20a94486b1a0c9343d1a6efe,0,0,False
d7e607e7b349ddaa6314088bf5e20c14,0,0,False
37cec4939d30d634c67aa5f0b1c663f8,0,0,False
1d35ecab5d3d12a5f9019a6516576a37,0,0,False
ee0375d885b27adae27069c5394bcd19,0,0,False
98657dfbe3fb0edbbfcd41f7038153e7,3.928571428571429,29,False
51b1b2538bbc4bcec1e1c44a0696a5a0,3.9072871572871573,35,False
1c4bdb85a95671cbb24065e88be8dc81,2.6875,28,False
4ab575828b2b424a209a90942d6cb164,2.915625,19,False
b4cec0bdb88b89f2bed484576d6e0ed8,2.871031746031746,30,False
5d3427ce32e0472069220432b165a994,2.70625,21,False
ab17bb9e7a320eb4e500b1d740838aec,4.2747113997114,36,False
d653028da423d486028ed7d07add71c6,3.828125,30,False
d51ffc6306c3a6f2e2928a8581a5d8fb,4.0598214285714285,35,False
603989f22623258efab8fcaf0fe911f7,3.740079365079365,21,False
06916193a3f1c642cfc5d450aece7afc,2.900892857142857,33,False
5081d02e85af917dc6b835d14d893098,3.3098484848484846,30,False
8c42f2bfe5055ee445efb3d4bee258b4,3.3229617604617605,33,False
170b40a2bd97b7732e069563aaf11357,4.4565365190365185,42,False
385f96151ae4c38dd697d64d30ceec83,3.5399305555555554,33,False
acbbfea2c71a2912f86fa75196ea6f09,3.1473214285714284,29,False
9966b0dc693a6d8419e8df471b928794,2.6095238095238096,24,False
b751de40dc42c9c243c2511905d002b3,4.069070512820513,37,False
59af183ff5c4344c5bc11e6a614fe60c,3.8543290043290046,34,False
80fbb1a70739cf843a875dc34c6e5ccd,3.9125,31,False
882197bf1c0caee04608be43cc83adcc,3.1288690476190477,26,False
0e6ad3557017e7b6540046122630f189,2.929563492063492,31,False
571cff20203d3b6596af54e164b11372,2.7562499999999996,23,False
9e1cb04b5938e6b4938d99842d166fc4,4.421626984126984,37,False
cc5bb09969cec44bc4837da261edcdfc,4.045048701298701,29,False
f7e2dd810c4344eef4594d9e43f53cc1,2.700892857142857,25,False
f94df1ccb7200c934cc6538f63fd6b0f,2.5,2,False
1ed42f894d17be558cd1c493f02d83ee,3.238095238095238,13,False
c68524b1b911ff94f028bc1f7dccb6f0,0,0,False
12c299df821886e03f4fbfa881581366,2.125,9,False
3ae8aac64c0222dcec94acc25c14807e,2.25,4,False
fdbce8e408d8155289164c8ca57bda99,2.25,2,False
993287f84833b6b698b6c3d474f1f691,2.908333333333333,24,False
4edfd983f7dd19b3a7af1b350ff3a815,2.25,5,False
